측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20210610,서남권,양천구,0.032,0.039,0.5,0.004,59,39
20210610,서남권,영등포구,0.039,0.043,0.6,0.004,58,44
20210610,도심권,용산구,0.031,0.034,0.4,0.003,50,34
20210610,서북권,은평구,0.018,0.061,0.5,0.003,49,28
20210610,도심권,종로구,0.03,0.046,0.5,0.004,53,32
20210610,도심권,중구,0.036,0.041,0.5,0.004,56,38
20210610,동북권,중랑구,0.023,0.049,0.4,0.003,51,31
20210611,동남권,강남구,0.015,0.039,0.3,0.003,22,16
20210611,동남권,강동구,0.014,0.036,0.3,0.002,22,16
20210611,동북권,강북구,0.009,0.039,0.2,0.002,19,13
20210611,서남권,강서구,,0.039,0.2,0.003,16,14
20210611,서남권,관악구,0.017,0.036,0.4,0.003,20,12
20210611,동북권,광진구,0.014,0.04,0.4,0.003,21,14
20210611,서남권,구로구,0.015,0.043,0.3,0.003,14,8
20210611,서남권,금천구,0.017,0.033,0.3,0.003,21,15
20210611,동북권,노원구,0.012,0.037,0.3,0.002,20,14
20210611,동북권,도봉구,0.008,0.042,0.2,0.003,19,8
20210611,동북권,동대문구,0.014,0.042,0.3,0.003,22,14
20210611,서남권,동작구,0.012,0.038,0.3,0.003,22,15
20210611,서북권,마포구,0.016,0.033,0.3,0.004,17,11
20210611,서북권,서대문구,0.01,0.042,0.4,0.004,14,7
20210611,동남권,서초구,0.016,0.037,0.3,0.003,21,10
20210611,동북권,성동구,0.018,0.038,0.3,0.003,21,15
20210611,동북권,성북구,0.015,0.041,,0.003,18,10
20210611,동남권,송파구,0.017,0.039,0.4,0.003,21,14
20210611,서남권,양천구,0.014,0.029,0.3,0.003,19,12
20210611,서남권,영등포구,0.017,0.038,0.4,0.003,19,13
20210611,도심권,용산구,0.017,0.03,0.3,0.003,21,13
20210611,서북권,은평구,0.01,0.045,0.3,0.003,15,10
20210611,도심권,종로구,0.015,0.037,0.4,0.004,21,13
20210611,도심권,중구,0.016,0.033,0.3,0.004,21,15
20210611,동북권,중랑구,0.016,0.037,0.3,0.003,22,14
20210612,동남권,강남구,0.017,0.035,0.4,0.003,24,16
20210612,동남권,강동구,0.014,0.028,0.3,0.002,20,12
20210612,동북권,강북구,0.006,0.033,0.3,0.002,17,11
20210612,서남권,강서구,,0.034,0.3,0.004,21,17
20210612,서남권,관악구,0.02,0.032,0.4,0.003,22,13
20210612,동북권,광진구,0.013,0.033,0.4,0.003,18,10
20210612,서남권,구로구,0.017,0.038,0.3,0.003,17,9
20210612,서남권,금천구,0.019,0.03,0.4,0.003,24,17
20210612,동북권,노원구,0.012,0.031,0.3,0.002,18,11
20210612,동북권,도봉구,0.008,0.036,0.2,0.003,19,7
20210612,동북권,동대문구,0.014,0.035,0.3,0.002,22,12
20210612,서남권,동작구,0.016,0.033,0.3,0.003,26,15
20210612,서북권,마포구,0.018,0.028,0.3,0.003,21,13
20210612,서북권,서대문구,0.009,0.035,0.4,0.003,14,6
20210612,동남권,서초구,0.02,0.035,0.4,0.003,24,11
20210612,동북권,성동구,0.019,0.035,0.4,0.003,22,14
20210612,동북권,성북구,0.015,0.034,,0.002,18,7
20210612,동남권,송파구,0.021,0.032,0.4,0.003,23,14
20210612,서남권,양천구,0.015,0.032,0.4,0.004,22,13
20210612,서남권,영등포구,0.018,0.035,0.5,0.003,21,15
20210612,도심권,용산구,0.016,0.026,0.3,0.003,22,12
20210612,서북권,은평구,0.008,0.037,0.4,0.003,17,9
20210612,도심권,종로구,0.012,0.034,0.4,0.004,21,12
20210612,도심권,중구,0.015,0.031,0.4,0.003,24,14
20210612,동북권,중랑구,0.014,0.031,0.3,0.003,19,11
20210613,동남권,강남구,0.021,0.038,0.5,0.004,32,24
20210613,동남권,강동구,0.017,0.037,0.4,0.003,30,21
20210613,동북권,강북구,0.009,0.043,0.3,0.002,28,20
20210613,서남권,강서구,,0.027,0.4,0.004,30,22
20210613,서남권,관악구,0.025,0.028,0.5,0.004,32,19
20210613,동북권,광진구,0.017,0.039,0.6,0.003,30,18
20210613,서남권,구로구,0.021,0.033,0.4,0.003,25,14
20210613,서남권,금천구,0.022,0.026,0.4,0.003,29,20
20210613,동북권,노원구,0.015,0.041,0.4,0.003,28,19
20210613,동북권,도봉구,0.009,0.045,0.3,0.003,30,13
20210613,동북권,동대문구,0.02,0.04,0.4,0.003,33,20
20210613,서남권,동작구,0.02,0.032,0.4,0.003,33,22
20210613,서북권,마포구,0.023,0.027,0.4,0.004,28,18
20210613,서북권,서대문구,0.013,0.036,0.5,0.004,25,10
20210613,동남권,서초구,0.026,0.034,0.5,0.004,33,15
20210613,동북권,성동구,0.022,0.04,0.5,0.003,32,22
20210613,동북권,성북구,0.018,0.043,,0.003,28,16
20210613,동남권,송파구,0.025,0.037,0.5,0.003,34,23
20210613,서남권,양천구,0.02,0.028,0.4,0.004,30,19
20210613,서남권,영등포구,0.022,0.033,0.5,0.004,30,22
20210613,도심권,용산구,0.02,0.029,0.4,0.003,31,20
20210613,서북권,은평구,0.011,0.04,0.4,0.003,26,15
20210613,도심권,종로구,0.018,0.037,0.4,0.004,32,19
20210613,도심권,중구,0.02,0.034,0.4,0.004,34,23
20210613,동북권,중랑구,0.02,0.038,0.4,0.003,35,20
20210614,동남권,강남구,0.028,0.038,0.5,0.004,39,26
20210614,동남권,강동구,0.026,0.042,0.4,0.003,40,27
20210614,동북권,강북구,0.014,0.056,0.3,0.003,33,23
20210614,서남권,강서구,,0.03,0.4,0.004,43,32
20210614,서남권,관악구,0.032,0.038,0.5,0.004,36,22
20210614,동북권,광진구,0.024,0.046,0.6,0.004,37,22
20210614,서남권,구로구,0.029,0.041,0.4,0.003,34,19
20210614,서남권,금천구,0.031,0.038,0.5,0.004,38,26
20210614,동북권,노원구,0.019,0.048,0.4,0.003,34,22
20210614,동북권,도봉구,0.013,0.058,0.3,0.003,36,17
20210614,동북권,동대문구,0.03,0.045,0.5,0.004,43,25
20210614,서남권,동작구,0.026,0.044,0.4,0.003,41,27
20210614,서북권,마포구,0.037,0.031,0.5,0.004,38,25
20210614,서북권,서대문구,0.023,0.044,0.5,0.005,40,14
20210614,동남권,서초구,0.033,0.042,0.5,0.004,44,24
20210614,동북권,성동구,0.032,0.045,0.5,0.004,38,26
20210614,동북권,성북구,0.026,0.05,,0.003,46,20
20210614,동남권,송파구,0.031,0.047,0.5,0.003,40,24
20210614,서남권,양천구,0.033,0.033,0.5,0.004,38,23
20210614,서남권,영등포구,0.035,0.037,0.6,0.003,36,26
20210614,도심권,용산구,0.031,0.034,0.4,0.004,38,25
20210614,서북권,은평구,0.022,0.048,0.5,0.004,43,25
20210614,도심권,종로구,0.032,0.042,0.5,0.005,40,25
20210614,도심권,중구,0.034,0.039,0.5,0.005,45,29
20210614,동북권,중랑구,0.029,0.043,0.5,0.004,39,25
20210615,동남권,강남구,0.021,0.023,0.4,0.003,30,17
20210615,동남권,강동구,0.014,0.023,0.4,0.003,28,18
20210615,동북권,강북구,0.01,0.025,0.3,0.002,26,17
20210615,서남권,강서구,,0.019,0.4,0.003,24,19
20210615,서남권,관악구,0.024,0.023,0.5,0.003,27,16
20210615,동북권,광진구,0.015,0.024,0.5,0.003,25,14
20210615,서남권,구로구,0.022,0.026,0.4,0.003,22,14
20210615,서남권,금천구,0.021,0.025,0.4,0.003,26,19
20210615,동북권,노원구,0.016,0.025,0.4,0.003,24,15
20210615,동북권,도봉구,0.013,0.025,0.3,0.003,28,14
20210615,동북권,동대문구,0.021,0.023,0.4,0.002,30,17
20210615,서남권,동작구,0.019,0.028,0.4,0.003,30,19
20210615,서북권,마포구,0.024,0.019,0.4,0.003,23,14
20210615,서북권,서대문구,0.013,0.024,0.4,0.003,19,8
20210615,동남권,서초구,0.022,0.026,0.4,0.003,29,14
20210615,동북권,성동구,0.016,0.027,0.4,0.004,25,17
20210615,동북권,성북구,0.02,0.024,,0.002,26,14
20210615,동남권,송파구,0.021,0.026,0.5,0.003,27,18
20210615,서남권,양천구,0.023,0.019,0.4,0.003,27,16
20210615,서남권,영등포구,0.026,0.022,0.5,0.003,26,19
20210615,도심권,용산구,0.016,0.021,0.3,0.003,23,15
20210615,서북권,은평구,0.012,0.028,0.4,0.003,22,15
20210615,도심권,종로구,0.018,0.025,0.4,0.004,24,16
20210615,도심권,중구,0.024,0.02,0.4,0.004,28,19
20210615,동북권,중랑구,0.017,0.023,0.4,0.003,34,16
20210616,동남권,강남구,0.011,0.033,0.2,0.003,13,5
20210616,동남권,강동구,0.007,0.03,0.2,0.002,10,5
20210616,동북권,강북구,0.006,0.034,0.2,0.002,10,5
20210616,서남권,강서구,,0.035,0.2,0.002,8,5
20210616,서남권,관악구,0.013,0.03,0.3,0.003,13,4
20210616,동북권,광진구,0.009,0.034,0.4,0.003,11,4
20210616,서남권,구로구,0.01,0.036,0.3,0.003,7,2
20210616,서남권,금천구,0.008,0.035,0.2,0.003,11,7
20210616,동북권,노원구,0.007,0.036,0.3,0.002,9,5
20210616,동북권,도봉구,0.007,0.035,0.1,0.003,10,2
20210616,동북권,동대문구,0.01,0.033,0.2,0.002,13,5
20210616,서남권,동작구,0.009,0.034,0.2,0.002,13,5
20210616,서북권,마포구,0.009,0.033,0.2,0.002,11,4
20210616,서북권,서대문구,0.007,0.038,0.2,0.003,4,2
20210616,동남권,서초구,0.011,0.034,0.3,0.003,14,2
20210616,동북권,성동구,0.009,0.038,0.2,0.003,10,6
20210616,동북권,성북구,0.013,0.034,,0.002,8,2
20210616,동남권,송파구,0.01,0.035,0.3,0.003,10,5
20210616,서남권,양천구,0.01,0.035,0.3,0.003,11,5
20210616,서남권,영등포구,0.014,0.033,0.3,0.002,12,6
20210616,도심권,용산구,0.008,0.029,0.2,0.003,9,4
20210616,서북권,은평구,0.005,0.043,0.2,0.002,5,3
20210616,도심권,종로구,0.008,0.037,0.3,0.004,10,5
20210616,도심권,중구,0.014,0.03,0.3,0.003,13,6
20210616,동북권,중랑구,0.009,0.031,0.2,0.002,11,4
20210617,동남권,강남구,0.017,0.028,0.3,0.003,18,9
20210617,동남권,강동구,0.011,0.03,0.3,0.002,16,9
20210617,동북권,강북구,0.013,0.028,0.3,0.002,16,10
20210617,서남권,강서구,,0.028,0.2,0.002,15,11
20210617,서남권,관악구,0.018,0.026,0.3,0.003,18,9
20210617,동북권,광진구,0.014,0.029,0.5,0.003,16,8
20210617,서남권,구로구,0.016,0.031,0.3,0.003,14,5
20210617,서남권,금천구,0.016,0.027,0.3,0.003,18,13
20210617,동북권,노원구,0.012,0.032,0.3,0.002,15,8
20210617,동북권,도봉구,0.011,0.029,0.2,0.003,16,4
20210617,동북권,동대문구,0.015,0.03,0.3,0.002,19,9
20210617,서남권,동작구,0.013,0.029,0.3,0.002,19,8
20210617,서북권,마포구,0.017,0.03,0.3,0.002,17,8
20210617,서북권,서대문구,0.012,0.031,0.3,0.003,12,5
20210617,동남권,서초구,0.016,0.028,0.3,0.003,19,6
20210617,동북권,성동구,0.017,0.031,0.3,0.003,17,10
20210617,동북권,성북구,0.018,0.03,,0.002,16,6
20210617,동남권,송파구,0.016,0.033,0.3,0.003,17,9
20210617,서남권,양천구,0.016,0.027,0.3,0.003,19,10
20210617,서남권,영등포구,0.019,0.027,0.4,0.003,18,10
20210617,도심권,용산구,0.016,0.024,0.3,0.003,16,9
20210617,서북권,은평구,0.014,0.032,0.3,0.003,14,7
20210617,도심권,종로구,0.016,0.032,0.4,0.004,16,10
20210617,도심권,중구,0.02,0.026,0.4,0.003,23,11
20210617,동북권,중랑구,0.016,0.027,0.3,0.002,18,8
20210618,동남권,강남구,0.014,0.032,0.3,0.003,18,12
20210618,동남권,강동구,0.015,0.026,0.3,0.003,17,12
20210618,동북권,강북구,0.014,0.031,0.3,0.002,16,11
20210618,서남권,강서구,,0.033,0.2,0.002,12,10
20210618,서남권,관악구,0.015,0.029,0.3,0.003,17,10
20210618,동북권,광진구,0.014,0.028,0.5,0.003,18,10
20210618,서남권,구로구,0.013,0.037,0.3,0.003,10,6
20210618,서남권,금천구,0.015,0.03,0.3,0.002,17,13
20210618,동북권,노원구,0.016,0.032,0.4,0.003,16,12
20210618,동북권,도봉구,0.011,0.03,0.3,0.003,19,10
20210618,동북권,동대문구,0.014,0.033,0.3,0.002,18,11
20210618,서남권,동작구,0.011,0.032,0.3,0.002,19,11
20210618,서북권,마포구,0.015,0.035,0.3,0.002,14,9
20210618,서북권,서대문구,0.011,0.035,0.4,0.003,12,8
20210618,동남권,서초구,0.013,0.03,0.4,0.003,19,9
20210618,동북권,성동구,0.018,0.028,0.4,0.003,17,12
20210618,동북권,성북구,0.017,0.033,,0.002,19,11
20210618,동남권,송파구,0.017,0.029,0.4,0.002,19,12
20210618,서남권,양천구,0.012,0.032,0.3,0.003,14,8
20210618,서남권,영등포구,0.015,0.031,0.4,0.002,15,10
20210618,도심권,용산구,0.018,0.024,0.3,0.003,15,10
20210618,서북권,은평구,0.013,0.036,0.4,0.003,15,10
20210618,도심권,종로구,0.015,0.032,0.4,0.004,16,11
20210618,도심권,중구,0.018,0.027,0.4,0.003,21,14
20210618,동북권,중랑구,0.02,0.026,0.4,0.003,18,11
20210619,동남권,강남구,0.015,0.067,0.5,0.004,44,26
20210619,동남권,강동구,0.015,0.058,0.5,0.003,39,25
20210619,동북권,강북구,0.011,0.059,0.4,0.003,36,24
20210619,서남권,강서구,,0.06,0.4,0.004,43,31
20210619,서남권,관악구,0.016,0.055,0.5,0.004,42,26
20210619,동북권,광진구,0.014,0.056,0.6,0.004,39,22
20210619,서남권,구로구,0.014,0.064,0.5,0.004,40,22
20210619,서남권,금천구,0.014,0.058,0.5,0.003,43,29
20210619,동북권,노원구,0.013,0.059,0.5,0.003,35,24
20210619,동북권,도봉구,0.01,0.062,0.4,0.003,42,23
20210619,동북권,동대문구,0.017,0.061,0.5,0.003,44,25
20210619,서남권,동작구,0.01,0.06,0.4,0.004,43,24
20210619,서북권,마포구,0.02,0.061,0.5,0.003,40,26
20210619,서북권,서대문구,0.014,0.058,0.5,0.004,43,30
20210619,동남권,서초구,0.018,0.06,0.5,0.005,48,26
20210619,동북권,성동구,0.02,0.063,0.5,0.003,40,29
20210619,동북권,성북구,0.018,0.061,,0.003,45,24
20210619,동남권,송파구,0.018,0.063,0.5,0.004,42,27
20210619,서남권,양천구,0.014,0.062,0.5,0.004,44,25
20210619,서남권,영등포구,0.017,0.053,0.6,0.004,41,30
20210619,도심권,용산구,0.017,0.046,0.5,0.003,39,26
20210619,서북권,은평구,0.013,0.065,0.5,0.003,44,27
20210619,도심권,종로구,0.015,0.065,0.6,0.004,39,26
20210619,도심권,중구,0.019,0.059,0.5,0.004,49,31
20210619,동북권,중랑구,0.016,0.058,0.5,0.003,40,25
20210620,동남권,강남구,0.013,0.061,0.5,0.004,51,31
20210620,동남권,강동구,0.012,0.055,0.4,0.003,47,31
20210620,동북권,강북구,0.011,0.057,0.5,0.003,45,31
20210620,서남권,강서구,,0.063,0.4,0.003,54,38
20210620,서남권,관악구,0.014,0.054,0.6,0.004,50,29
20210620,동북권,광진구,0.012,0.052,0.6,0.004,49,28
20210620,서남권,구로구,0.012,0.066,0.5,0.004,49,22
20210620,서남권,금천구,0.012,0.06,0.5,0.003,50,34
20210620,동북권,노원구,0.012,0.055,0.6,0.003,47,31
20210620,동북권,도봉구,0.01,0.058,0.4,0.004,52,27
20210620,동북권,동대문구,0.015,0.065,0.5,0.003,55,31
20210620,서남권,동작구,0.01,0.06,0.5,0.004,52,28
20210620,서북권,마포구,0.014,0.064,0.5,0.004,47,31
20210620,서북권,서대문구,0.011,0.06,0.5,0.004,55,37
20210620,동남권,서초구,0.013,0.061,0.5,0.005,56,28
20210620,동북권,성동구,0.017,0.06,0.5,0.004,48,33
20210620,동북권,성북구,0.016,0.059,,0.003,56,29
20210620,동남권,송파구,0.014,0.061,0.5,0.004,48,31
20210620,서남권,양천구,0.011,0.064,0.5,0.004,55,31
20210620,서남권,영등포구,0.014,0.063,0.6,0.004,51,35
20210620,도심권,용산구,0.015,0.046,0.4,0.004,47,32
20210620,서북권,은평구,0.012,0.066,0.5,0.004,53,35
20210620,도심권,종로구,0.014,0.063,0.6,0.004,48,31
20210620,도심권,중구,0.019,0.054,0.5,0.004,56,36
20210620,동북권,중랑구,0.014,0.055,0.5,0.003,56,32
20210621,동남권,강남구,0.015,0.055,0.4,0.003,42,24
20210621,동남권,강동구,0.011,0.05,0.4,0.002,41,24
20210621,동북권,강북구,0.008,0.049,0.4,0.003,36,25
20210621,서남권,강서구,,0.051,0.3,0.003,40,28
20210621,서남권,관악구,0.018,0.046,0.5,0.003,41,24
20210621,동북권,광진구,0.011,0.049,0.5,0.003,40,21
20210621,서남권,구로구,0.016,0.053,0.4,0.003,39,16
20210621,서남권,금천구,0.018,0.053,0.4,0.003,44,29
20210621,동북권,노원구,0.011,0.047,0.4,0.003,37,24
20210621,동북권,도봉구,0.009,0.052,0.3,0.003,42,21
20210621,동북권,동대문구,0.013,0.053,0.4,0.003,44,24
20210621,서남권,동작구,0.013,0.051,0.4,0.003,44,23
20210621,서북권,마포구,0.017,0.052,0.4,0.003,35,22
20210621,서북권,서대문구,0.01,0.055,0.4,0.004,40,26
20210621,동남권,서초구,0.016,0.052,0.4,0.003,45,21
20210621,동북권,성동구,0.018,0.051,0.4,0.003,39,26
20210621,동북권,성북구,0.016,0.053,,0.003,45,22
20210621,동남권,송파구,0.02,0.052,0.5,0.003,43,25
20210621,서남권,양천구,0.016,0.051,0.4,0.003,42,24
20210621,서남권,영등포구,0.019,0.05,0.6,0.003,38,26
20210621,도심권,용산구,0.017,0.039,0.4,0.003,37,25
20210621,서북권,은평구,0.011,0.06,0.4,0.003,41,27
20210621,도심권,종로구,0.012,0.058,0.5,0.004,39,24
20210621,도심권,중구,0.013,0.054,0.4,0.003,45,27
20210621,동북권,중랑구,0.014,0.048,0.4,0.003,42,24
20210622,동남권,강남구,0.019,0.037,0.3,0.003,23,12
20210622,동남권,강동구,0.014,0.035,0.3,0.002,18,12
20210622,동북권,강북구,0.011,0.039,0.3,0.002,19,13
20210622,서남권,강서구,,0.041,0.3,0.003,31,22
20210622,서남권,관악구,0.023,0.036,0.4,0.004,28,15
20210622,동북권,광진구,0.013,0.034,0.4,0.003,19,10
20210622,서남권,구로구,0.02,0.044,0.4,0.003,24,10
20210622,서남권,금천구,0.019,0.043,0.4,0.003,31,21
20210622,동북권,노원구,0.011,0.041,0.3,0.002,17,10
20210622,동북권,도봉구,0.011,0.038,0.2,0.003,20,7
20210622,동북권,동대문구,0.016,0.044,0.3,0.003,22,12
20210622,서남권,동작구,0.018,0.038,0.4,0.003,28,16
20210622,서북권,마포구,0.023,0.041,0.4,0.003,27,15
20210622,서북권,서대문구,0.014,0.043,0.3,0.004,19,12
20210622,동남권,서초구,0.024,0.035,0.4,0.004,28,10
20210622,동북권,성동구,0.017,0.04,0.3,0.003,20,13
20210622,동북권,성북구,0.018,0.041,,0.003,21,7
20210622,동남권,송파구,0.021,0.035,0.4,0.003,22,13
20210622,서남권,양천구,0.02,0.041,0.4,0.004,32,18
20210622,서남권,영등포구,0.025,0.037,0.5,0.003,29,19
20210622,도심권,용산구,0.018,0.027,0.3,0.003,22,12
20210622,서북권,은평구,0.014,0.046,0.3,0.003,21,12
20210622,도심권,종로구,0.015,0.045,0.4,0.004,20,13
20210622,도심권,중구,0.021,0.038,0.4,0.004,23,13
20210622,동북권,중랑구,0.014,0.037,0.3,0.002,21,10
20210623,동남권,강남구,0.016,0.04,0.3,0.003,20,11
20210623,동남권,강동구,0.011,0.037,0.3,0.002,16,10
20210623,동북권,강북구,0.01,0.04,0.3,0.002,17,11
20210623,서남권,강서구,,0.046,0.3,0.002,21,15
20210623,서남권,관악구,0.021,0.033,0.4,0.003,23,11
20210623,동북권,광진구,0.012,0.035,0.3,0.003,16,9
20210623,서남권,구로구,0.019,0.043,0.4,0.003,18,7
20210623,서남권,금천구,0.014,0.044,0.3,0.002,22,15
20210623,동북권,노원구,0.011,0.04,0.3,0.002,15,10
20210623,동북권,도봉구,0.01,0.039,0.2,0.003,17,7
20210623,동북권,동대문구,0.015,0.041,0.3,0.002,19,10
20210623,서남권,동작구,0.016,0.035,0.3,0.002,23,12
20210623,서북권,마포구,0.016,0.046,0.3,0.002,19,10
20210623,서북권,서대문구,0.011,0.045,0.3,0.003,11,9
20210623,동남권,서초구,0.018,0.039,0.3,0.003,22,8
20210623,동북권,성동구,0.015,0.041,0.3,0.002,16,11
20210623,동북권,성북구,0.018,0.041,,0.002,17,7
20210623,동남권,송파구,0.017,0.044,0.4,0.002,18,10
20210623,서남권,양천구,0.017,0.045,0.4,0.003,22,14
20210623,서남권,영등포구,0.02,0.042,0.4,0.002,22,14
20210623,도심권,용산구,0.013,0.034,0.3,0.002,18,12
20210623,서북권,은평구,0.012,0.05,0.3,0.003,14,9
20210623,도심권,종로구,0.014,0.042,0.4,0.003,17,11
20210623,도심권,중구,0.022,0.038,0.4,0.003,21,13
20210623,동북권,중랑구,0.012,0.035,0.3,0.002,16,9
20210624,동남권,강남구,0.02,0.04,0.4,0.003,32,20
20210624,동남권,강동구,0.018,0.036,0.4,0.002,28,18
20210624,동북권,강북구,0.013,0.045,0.4,0.002,31,20
20210624,서남권,강서구,,0.043,0.5,0.003,30,21
20210624,서남권,관악구,0.021,0.038,0.5,0.003,32,19
20210624,동북권,광진구,0.016,0.036,0.5,0.003,29,16
20210624,서남권,구로구,0.019,0.045,0.4,0.003,30,10
20210624,서남권,금천구,0.017,0.039,0.4,0.002,35,24
20210624,동북권,노원구,0.016,0.042,0.4,0.002,26,18
20210624,동북권,도봉구,0.01,0.047,0.3,0.003,30,15
20210624,동북권,동대문구,0.019,0.048,0.4,0.003,31,20
20210624,서남권,동작구,0.014,0.037,0.4,0.002,34,18
20210624,서북권,마포구,0.02,0.044,0.4,0.003,29,18
20210624,서북권,서대문구,0.014,0.046,0.4,0.004,28,21
20210624,동남권,서초구,0.023,0.038,0.4,0.004,37,18
20210624,동북권,성동구,0.022,0.04,0.4,0.003,30,21
20210624,동북권,성북구,0.018,0.046,,0.002,34,16
20210624,동남권,송파구,0.021,0.043,0.5,0.003,31,20
20210624,서남권,양천구,0.018,0.042,0.4,0.003,33,20
20210624,서남권,영등포구,0.022,0.039,0.5,0.003,31,22
20210624,도심권,용산구,0.02,0.031,0.4,0.002,31,20
20210624,서북권,은평구,0.014,0.048,0.4,0.003,31,19
20210624,도심권,종로구,0.018,0.047,0.5,0.004,28,19
20210624,도심권,중구,0.025,0.039,0.5,0.003,33,20
20210624,동북권,중랑구,0.017,0.043,0.4,0.002,29,18
20210625,동남권,강남구,0.02,0.043,0.4,0.003,39,25
20210625,동남권,강동구,0.021,0.036,0.4,0.003,38,26
20210625,동북권,강북구,0.013,0.042,0.4,0.003,36,25
20210625,서남권,강서구,,0.042,0.4,0.004,43,29
20210625,서남권,관악구,0.02,0.046,0.5,0.003,35,23
20210625,동북권,광진구,0.019,0.035,0.5,0.003,38,23
20210625,서남권,구로구,0.022,0.04,0.4,0.004,37,14
20210625,서남권,금천구,0.018,0.038,0.4,0.003,35,24
20210625,동북권,노원구,0.018,0.04,0.5,0.003,36,25
20210625,동북권,도봉구,0.012,0.044,0.3,0.003,40,22
20210625,동북권,동대문구,0.021,0.046,0.4,0.003,39,26
20210625,서남권,동작구,0.015,0.038,0.4,0.002,37,21
20210625,서북권,마포구,0.021,0.043,0.4,0.003,37,25
20210625,서북권,서대문구,0.016,0.04,0.4,0.004,37,27
20210625,동남권,서초구,0.025,0.039,0.4,0.004,42,20
20210625,동북권,성동구,0.023,0.042,0.5,0.003,36,27
20210625,동북권,성북구,0.021,0.041,,0.003,45,22
20210625,동남권,송파구,0.024,0.043,0.5,0.003,37,25
20210625,서남권,양천구,0.016,0.041,0.4,0.004,44,27
20210625,서남권,영등포구,0.021,0.039,0.5,0.003,41,29
20210625,도심권,용산구,0.019,0.034,0.4,0.002,36,25
20210625,서북권,은평구,0.016,0.044,0.4,0.003,37,25
20210625,도심권,종로구,0.018,0.046,0.5,0.004,35,23
20210625,도심권,중구,0.024,0.037,0.5,0.004,40,25
20210625,동북권,중랑구,0.021,0.044,0.4,0.003,41,25
20210626,동남권,강남구,0.015,0.035,0.3,0.003,23,14
20210626,동남권,강동구,0.011,0.031,0.3,0.002,19,13
20210626,동북권,강북구,0.008,0.034,0.3,0.002,20,15
20210626,서남권,강서구,,0.041,0.4,0.003,22,15
20210626,서남권,관악구,0.017,0.043,0.4,0.003,23,14
20210626,동북권,광진구,0.011,0.033,0.4,0.003,20,13
20210626,서남권,구로구,0.016,0.042,0.3,0.003,18,6
20210626,서남권,금천구,0.012,0.037,0.3,0.002,24,18
20210626,동북권,노원구,0.011,0.033,0.4,0.002,20,14
20210626,동북권,도봉구,0.008,0.035,0.3,0.003,21,10
20210626,동북권,동대문구,0.013,0.043,0.3,0.002,22,14
20210626,서남권,동작구,0.013,0.032,0.3,0.002,24,13
20210626,서북권,마포구,0.015,0.041,0.3,0.002,21,13
20210626,서북권,서대문구,0.01,0.038,0.3,0.003,16,14
20210626,동남권,서초구,0.016,0.037,0.3,0.003,22,9
20210626,동북권,성동구,0.013,0.04,0.3,0.003,20,15
20210626,동북권,성북구,0.015,0.038,,0.002,21,12
20210626,동남권,송파구,0.016,0.035,0.4,0.002,22,15
20210626,서남권,양천구,0.015,0.038,0.4,0.003,23,15
20210626,서남권,영등포구,0.018,0.037,0.4,0.002,23,15
20210626,도심권,용산구,0.012,0.031,0.3,0.002,20,14
20210626,서북권,은평구,0.012,0.036,0.3,0.002,18,13
20210626,도심권,종로구,0.011,0.043,0.4,0.004,19,14
20210626,도심권,중구,0.016,0.036,0.4,0.003,23,15
20210626,동북권,중랑구,0.011,0.04,0.3,0.002,22,13
20210627,동남권,강남구,0.011,0.042,0.3,0.003,21,14
20210627,동남권,강동구,0.008,0.037,0.3,0.002,18,14
20210627,동북권,강북구,0.007,0.037,0.3,0.002,19,13
20210627,서남권,강서구,,0.048,0.4,0.002,18,13
20210627,서남권,관악구,0.012,0.053,0.4,0.003,20,12
20210627,동북권,광진구,0.008,0.039,0.4,0.003,20,13
20210627,서남권,구로구,0.011,0.049,0.3,0.003,14,4
20210627,서남권,금천구,0.01,0.046,0.3,0.002,21,15
20210627,동북권,노원구,0.009,0.035,0.4,0.002,19,13
20210627,동북권,도봉구,0.006,0.037,0.3,0.003,18,8
20210627,동북권,동대문구,0.01,0.046,0.3,0.002,22,14
20210627,서남권,동작구,0.011,0.039,0.3,0.002,24,13
20210627,서북권,마포구,0.012,0.048,0.4,0.002,19,12
20210627,서북권,서대문구,0.007,0.047,0.3,0.003,11,10
20210627,동남권,서초구,0.011,0.046,0.3,0.003,20,7
20210627,동북권,성동구,0.01,0.048,0.4,0.003,19,14
20210627,동북권,성북구,0.013,0.04,,0.002,17,10
20210627,동남권,송파구,0.012,0.043,0.4,0.002,22,14
20210627,서남권,양천구,0.01,0.046,0.4,0.003,19,13
20210627,서남권,영등포구,0.012,0.047,0.4,0.002,19,13
20210627,도심권,용산구,0.009,0.035,0.3,0.002,19,12
20210627,서북권,은평구,0.008,0.044,0.3,0.003,14,11
20210627,도심권,종로구,0.009,0.047,0.4,0.003,18,13
20210627,도심권,중구,0.014,0.04,0.4,0.003,21,13
20210627,동북권,중랑구,0.009,0.045,0.3,0.002,20,13
20210628,동남권,강남구,0.022,0.027,0.4,0.003,26,17
20210628,동남권,강동구,0.015,0.028,0.3,0.002,22,16
20210628,동북권,강북구,0.008,0.032,0.3,0.002,23,15
