측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200705,서남권,관악구,0.014,0.05,0.5,0.003,32,23
20200705,동북권,광진구,0.014,0.061,0.4,0.003,25,20
20200705,서남권,구로구,0.008,0.057,0.1,0.003,,19
20200705,서남권,금천구,0.013,0.042,0.4,0.003,30,25
20200705,동북권,노원구,0.015,0.051,0.4,0.003,26,20
20200705,동북권,도봉구,0.013,0.04,0.2,0.002,13,17
20200705,동북권,동대문구,0.013,0.053,0.4,0.003,28,21
20200705,서남권,동작구,0.011,0.044,0.4,0.003,31,24
20200705,서북권,마포구,0.016,0.046,0.4,0.003,29,24
20200705,서북권,서대문구,0.013,0.048,0.5,0.002,22,18
20200705,동남권,서초구,0.012,0.06,0.2,0.003,31,19
20200705,동북권,성동구,0.012,0.051,0.4,0.003,27,23
20200705,동북권,성북구,0.019,0.048,0.5,0.002,29,22
20200705,동남권,송파구,0.013,0.054,0.4,0.003,28,22
20200705,서남권,양천구,0.01,0.038,0.4,0.002,36,27
20200705,서남권,영등포구,0.013,0.051,0.4,0.003,30,24
20200705,도심권,용산구,0.012,0.044,0.4,0.002,29,23
20200705,서북권,은평구,0.01,0.052,0.3,0.003,27,23
20200705,도심권,종로구,0.013,0.056,0.4,0.004,28,22
20200705,도심권,중구,0.013,0.05,0.4,0.003,27,25
20200705,동북권,중랑구,0.015,0.048,0.4,0.002,28,21
20200706,동남권,강남구,0.023,0.044,0.4,0.003,26,20
20200706,동남권,강동구,0.016,0.04,0.4,0.003,27,20
20200706,동북권,강북구,0.01,0.043,0.4,0.002,28,19
20200706,서남권,강서구,0.016,0.04,0.4,0.004,23,16
20200706,서남권,관악구,0.022,0.041,0.5,0.003,26,16
20200706,동북권,광진구,0.016,0.053,0.5,0.002,25,18
20200706,서남권,구로구,0.017,0.032,0.1,0.002,,13
20200706,서남권,금천구,0.023,0.033,0.5,0.003,26,20
20200706,동북권,노원구,0.013,0.051,0.4,0.002,24,17
20200706,동북권,도봉구,0.015,0.053,0.3,0.002,31,19
20200706,동북권,동대문구,0.018,0.046,0.4,0.003,24,16
20200706,서남권,동작구,0.019,0.036,0.4,0.003,29,20
20200706,서북권,마포구,0.019,0.04,0.4,0.002,23,16
20200706,서북권,서대문구,0.014,0.046,0.4,0.002,19,13
20200706,동남권,서초구,0.021,0.05,0.2,0.003,26,13
20200706,동북권,성동구,0.017,0.036,0.4,0.003,25,20
20200706,동북권,성북구,0.022,0.042,0.5,0.002,26,16
20200706,동남권,송파구,0.023,0.045,0.5,0.003,28,20
20200706,서남권,양천구,0.018,0.044,0.4,0.003,24,18
20200706,서남권,영등포구,0.021,0.042,0.5,0.003,24,16
20200706,도심권,용산구,0.016,0.037,0.4,0.002,26,17
20200706,서북권,은평구,0.009,0.026,0.3,0.003,17,13
20200706,도심권,종로구,0.017,0.049,0.4,0.003,24,18
20200706,도심권,중구,0.014,0.03,0.4,0.003,17,16
20200706,동북권,중랑구,0.017,0.043,0.4,0.002,28,19
20200707,동남권,강남구,0.02,0.033,0.4,0.003,18,13
20200707,동남권,강동구,0.016,0.03,0.4,0.003,18,14
20200707,동북권,강북구,0.007,0.034,0.3,0.002,20,13
20200707,서남권,강서구,0.011,0.033,0.3,0.004,14,9
20200707,서남권,관악구,0.02,0.03,0.4,0.003,19,10
20200707,동북권,광진구,0.014,0.04,0.5,0.002,18,10
20200707,서남권,구로구,0.014,0.034,0.1,0.002,18,9
20200707,서남권,금천구,0.017,0.027,0.3,0.002,17,12
20200707,동북권,노원구,0.008,0.041,0.3,0.002,14,11
20200707,동북권,도봉구,0.011,0.04,0.2,0.002,22,13
20200707,동북권,동대문구,0.012,0.037,0.3,0.002,14,8
20200707,서남권,동작구,0.016,0.027,0.3,0.002,21,13
20200707,서북권,마포구,0.015,0.031,0.3,0.002,16,10
20200707,서북권,서대문구,0.011,0.038,0.4,0.002,13,8
20200707,동남권,서초구,0.019,0.036,0.2,0.003,22,9
20200707,동북권,성동구,0.018,0.03,0.3,0.003,19,13
20200707,동북권,성북구,0.018,0.033,0.4,0.002,22,11
20200707,동남권,송파구,0.014,0.036,0.4,0.003,22,17
20200707,서남권,양천구,0.014,0.033,0.3,0.003,16,10
20200707,서남권,영등포구,0.017,0.032,0.3,0.002,17,10
20200707,도심권,용산구,0.016,0.026,0.4,0.002,19,12
20200707,서북권,은평구,0.01,0.04,0.2,0.003,19,11
20200707,도심권,종로구,0.013,0.04,0.3,0.003,17,11
20200707,도심권,중구,0.012,0.036,0.3,0.002,13,11
20200707,동북권,중랑구,0.013,0.036,0.4,0.002,18,12
20200708,동남권,강남구,0.026,0.041,0.5,0.003,30,22
20200708,동남권,강동구,0.022,0.037,0.4,0.003,31,22
20200708,동북권,강북구,0.009,0.04,0.4,0.002,35,21
20200708,서남권,강서구,0.017,0.037,0.4,0.004,31,20
20200708,서남권,관악구,0.023,0.041,0.4,0.003,32,19
20200708,동북권,광진구,0.019,0.05,0.6,0.002,31,19
20200708,서남권,구로구,0.016,0.045,0.1,0.002,32,17
20200708,서남권,금천구,0.019,0.036,0.4,0.003,30,21
20200708,동북권,노원구,0.013,0.026,0.3,0.002,,14
20200708,동북권,도봉구,0.012,0.029,0.3,0.002,26,15
20200708,동북권,동대문구,0.02,0.046,0.4,0.002,30,19
20200708,서남권,동작구,0.018,0.037,0.4,0.002,35,22
20200708,서북권,마포구,0.022,0.035,0.4,0.003,28,20
20200708,서북권,서대문구,0.015,0.042,0.4,0.002,25,17
20200708,동남권,서초구,0.024,0.046,0.3,0.003,39,16
20200708,동북권,성동구,0.022,0.039,0.4,0.003,30,22
20200708,동북권,성북구,0.022,0.038,0.6,0.002,34,19
20200708,동남권,송파구,0.025,0.016,0.4,0.002,24,15
20200708,서남권,양천구,0.021,0.025,0.4,0.003,21,15
20200708,서남권,영등포구,0.024,0.037,0.4,0.002,31,20
20200708,도심권,용산구,0.019,0.035,0.4,0.003,33,22
20200708,서북권,은평구,0.007,0.025,0.2,0.003,13,9
20200708,도심권,종로구,0.02,0.044,0.4,0.003,32,20
20200708,도심권,중구,0.018,0.036,0.4,0.003,26,20
20200708,동북권,중랑구,0.021,0.039,0.4,0.002,34,21
20200709,동남권,강남구,0.027,0.037,0.5,0.003,35,26
20200709,동남권,강동구,0.02,0.036,0.4,0.003,32,23
20200709,동북권,강북구,0.013,0.042,0.4,0.002,37,24
20200709,서남권,강서구,0.022,0.046,0.5,0.004,50,33
20200709,서남권,관악구,0.023,0.046,0.5,0.003,39,25
20200709,동북권,광진구,0.02,0.048,0.6,0.002,33,24
20200709,서남권,구로구,0.017,0.054,0.2,0.002,39,25
20200709,서남권,금천구,0.022,0.041,0.5,0.003,40,29
20200709,동북권,노원구,0.018,0.046,0.4,0.002,32,22
20200709,동북권,도봉구,0.017,0.043,0.3,0.002,38,24
20200709,동북권,동대문구,0.024,0.049,0.5,0.003,37,25
20200709,서남권,동작구,0.021,0.037,0.4,0.002,38,26
20200709,서북권,마포구,0.025,0.044,0.5,0.002,40,32
20200709,서북권,서대문구,0.019,0.046,0.5,0.002,29,23
20200709,동남권,서초구,0.024,0.052,0.3,0.003,41,23
20200709,동북권,성동구,0.021,0.042,0.5,0.003,35,26
20200709,동북권,성북구,0.031,0.036,0.6,0.002,38,25
20200709,동남권,송파구,0.022,0.044,0.4,0.003,34,24
20200709,서남권,양천구,0.021,0.048,0.5,0.003,51,32
20200709,서남권,영등포구,0.025,0.047,0.4,0.002,44,31
20200709,도심권,용산구,0.017,0.039,0.5,0.003,37,26
20200709,서북권,은평구,0.014,0.052,0.3,0.003,35,27
20200709,도심권,종로구,0.024,0.047,0.5,0.003,40,28
20200709,도심권,중구,0.026,0.039,0.6,0.003,42,31
20200709,동북권,중랑구,0.024,0.039,0.5,0.002,36,24
20200710,동남권,강남구,0.016,0.032,0.4,0.002,14,11
20200710,동남권,강동구,0.011,0.027,0.3,0.003,14,10
20200710,동북권,강북구,0.007,0.028,0.3,0.002,17,11
20200710,서남권,강서구,0.014,0.033,0.4,0.004,18,12
20200710,서남권,관악구,0.018,0.029,0.4,0.002,17,10
20200710,동북권,광진구,0.009,0.04,0.5,0.002,14,8
20200710,서남권,구로구,0.011,0.041,0.1,0.002,19,14
20200710,서남권,금천구,0.012,0.031,0.4,0.002,16,11
20200710,동북권,노원구,0.009,0.036,0.3,0.002,28,10
20200710,동북권,도봉구,0.017,0.031,0.3,0.002,19,21
20200710,동북권,동대문구,0.016,0.033,0.4,0.002,15,8
20200710,서남권,동작구,0.014,0.027,0.3,0.002,19,11
20200710,서북권,마포구,0.015,0.029,0.4,0.002,16,10
20200710,서북권,서대문구,0.009,0.034,0.4,0.002,8,6
20200710,동남권,서초구,0.017,0.036,0.2,0.003,15,7
20200710,동북권,성동구,0.008,0.036,0.3,0.003,23,19
20200710,동북권,성북구,0.019,0.028,0.6,0.002,17,8
20200710,동남권,송파구,0.022,0.03,0.5,0.002,20,14
20200710,서남권,양천구,0.014,0.034,0.4,0.003,28,21
20200710,서남권,영등포구,0.019,0.028,0.3,0.002,18,11
20200710,도심권,용산구,0.009,0.031,0.3,0.002,15,10
20200710,서북권,은평구,0.008,0.036,0.2,0.003,12,7
20200710,도심권,종로구,0.013,0.035,0.4,0.003,15,10
20200710,도심권,중구,0.015,0.031,0.4,0.003,13,10
20200710,동북권,중랑구,0.013,0.031,0.4,0.002,16,10
20200711,동남권,강남구,0.012,0.034,0.3,0.002,7,5
20200711,동남권,강동구,0.008,0.029,0.3,0.003,6,4
20200711,동북권,강북구,0.006,0.03,0.3,0.002,9,4
20200711,서남권,강서구,0.01,0.038,0.3,0.003,6,4
20200711,서남권,관악구,0.014,0.032,0.3,0.002,10,4
20200711,동북권,광진구,0.007,0.042,0.4,0.002,7,2
20200711,서남권,구로구,0.009,0.037,0.1,0.002,8,2
20200711,서남권,금천구,0.009,0.032,0.3,0.002,8,5
20200711,동북권,노원구,0.006,0.039,0.3,0.002,,4
20200711,동북권,도봉구,0.004,0.038,0.2,0.002,9,3
20200711,동북권,동대문구,0.011,0.037,0.3,0.002,7,3
20200711,서남권,동작구,0.011,0.029,0.3,0.002,10,4
20200711,서북권,마포구,0.011,0.033,0.3,0.002,8,4
20200711,서북권,서대문구,0.008,0.035,0.3,0.002,4,3
20200711,동남권,서초구,0.012,0.039,0.1,0.003,9,2
20200711,동북권,성동구,0.006,0.036,0.2,0.002,8,4
20200711,동북권,성북구,0.014,0.031,0.5,0.002,11,2
20200711,동남권,송파구,0.01,0.037,0.3,0.002,8,3
20200711,서남권,양천구,0.011,0.033,0.3,0.003,8,4
20200711,서남권,영등포구,0.016,0.031,0.2,0.002,10,4
20200711,도심권,용산구,0.005,0.034,0.3,0.002,7,4
20200711,서북권,은평구,0.004,0.042,0.2,0.003,4,3
20200711,도심권,종로구,0.008,0.04,0.3,0.003,8,5
20200711,도심권,중구,0.011,0.036,0.3,0.002,6,5
20200711,동북권,중랑구,0.009,0.033,0.3,0.002,7,4
20200712,동남권,강남구,0.013,0.026,0.3,0.002,12,9
20200712,동남권,강동구,0.009,0.023,0.3,0.003,15,9
20200712,동북권,강북구,0.008,0.022,0.3,0.002,15,9
20200712,서남권,강서구,0.012,0.029,0.3,0.003,12,8
20200712,서남권,관악구,0.014,0.026,0.4,0.002,14,8
20200712,동북권,광진구,0.01,0.031,0.5,0.002,13,7
20200712,서남권,구로구,0.008,0.031,0.1,0.002,8,5
20200712,서남권,금천구,0.008,0.026,0.3,0.002,12,8
20200712,동북권,노원구,0.008,0.03,0.3,0.002,,8
20200712,동북권,도봉구,0.009,0.02,0.2,0.002,9,10
20200712,동북권,동대문구,0.012,0.028,0.3,0.002,12,7
20200712,서남권,동작구,0.012,0.021,0.3,0.002,16,9
20200712,서북권,마포구,0.012,0.026,0.3,0.002,13,8
20200712,서북권,서대문구,0.009,0.03,0.3,0.002,6,5
20200712,동남권,서초구,0.011,0.032,0.1,0.002,13,5
20200712,동북권,성동구,0.005,0.033,0.2,0.002,11,9
20200712,동북권,성북구,0.016,0.024,0.5,0.002,13,6
20200712,동남권,송파구,0.01,0.03,0.3,0.002,12,8
20200712,서남권,양천구,0.011,0.028,0.3,0.003,13,8
20200712,서남권,영등포구,0.014,0.025,0.2,0.002,14,8
20200712,도심권,용산구,0.008,0.025,0.3,0.002,13,8
20200712,서북권,은평구,0.004,0.037,0.1,0.003,6,5
20200712,도심권,종로구,0.011,0.03,0.3,0.003,13,9
20200712,도심권,중구,0.014,0.026,0.3,0.002,14,10
20200712,동북권,중랑구,0.01,0.024,0.3,0.001,14,9
20200713,동남권,강남구,0.015,0.022,0.3,0.002,7,5
20200713,동남권,강동구,0.009,0.022,0.3,0.003,6,4
20200713,동북권,강북구,0.007,0.025,0.3,0.002,8,4
20200713,서남권,강서구,0.01,0.027,0.3,0.002,6,4
20200713,서남권,관악구,0.015,0.023,0.4,0.002,10,4
20200713,동북권,광진구,0.009,0.029,0.4,0.002,8,5
20200713,서남권,구로구,0.009,0.027,0.1,0.002,4,2
20200713,서남권,금천구,0.008,0.027,0.3,0.002,6,4
20200713,동북권,노원구,0.005,0.034,0.3,0.002,,7
20200713,동북권,도봉구,0.004,0.029,0.2,0.002,8,3
20200713,동북권,동대문구,0.014,0.023,0.3,0.002,9,3
20200713,서남권,동작구,0.014,0.02,0.3,0.002,10,5
20200713,서북권,마포구,0.012,0.023,0.3,0.002,9,4
20200713,서북권,서대문구,0.005,0.031,0.3,0.001,4,2
20200713,동남권,서초구,0.014,0.028,0.2,0.002,6,2
20200713,동북권,성동구,0.004,0.023,0.2,0.002,13,9
20200713,동북권,성북구,0.015,0.022,0.5,0.002,10,3
20200713,동남권,송파구,0.012,0.027,0.3,0.002,7,5
20200713,서남권,양천구,0.012,0.023,0.3,0.003,9,5
20200713,서남권,영등포구,0.014,0.022,0.2,0.002,9,5
20200713,도심권,용산구,0.006,0.024,0.3,0.002,7,4
20200713,서북권,은평구,0.005,0.033,0.1,0.003,5,3
20200713,도심권,종로구,0.011,0.026,0.3,0.003,9,5
20200713,도심권,중구,0.017,0.02,0.4,0.002,9,7
20200713,동북권,중랑구,0.007,0.026,0.3,0.001,11,7
20200714,동남권,강남구,0.013,0.022,0.3,0.002,5,3
20200714,동남권,강동구,0.009,0.02,0.3,0.003,6,2
20200714,동북권,강북구,0.005,0.022,0.2,0.002,7,3
20200714,서남권,강서구,0.012,0.022,0.3,0.005,7,3
20200714,서남권,관악구,0.015,0.02,0.3,0.002,7,2
20200714,동북권,광진구,0.008,0.029,0.4,0.002,5,1
20200714,서남권,구로구,0.011,0.023,0.2,0.002,5,1
20200714,서남권,금천구,0.005,0.027,0.3,0.002,3,2
20200714,동북권,노원구,0.005,0.031,0.2,0.002,4,2
20200714,동북권,도봉구,0.005,0.025,0.1,0.002,8,2
20200714,동북권,동대문구,0.014,0.021,0.3,0.002,7,2
20200714,서남권,동작구,0.012,0.02,0.2,0.002,8,2
20200714,서북권,마포구,0.011,0.021,0.3,0.002,7,2
20200714,서북권,서대문구,0.008,0.024,0.2,0.002,4,1
20200714,동남권,서초구,0.013,0.026,0.1,0.002,6,2
20200714,동북권,성동구,0.008,0.023,0.2,0.003,7,3
20200714,동북권,성북구,0.009,0.025,0.5,0.002,5,
20200714,동남권,송파구,0.006,0.028,0.3,0.002,5,2
20200714,서남권,양천구,0.013,0.02,0.3,0.002,7,3
20200714,서남권,영등포구,0.013,0.02,0.2,0.002,6,1
20200714,도심권,용산구,0.007,0.021,0.2,0.002,6,3
20200714,서북권,은평구,0.006,0.025,0.1,0.003,5,2
20200714,도심권,종로구,0.012,0.023,0.3,0.003,7,3
20200714,도심권,중구,0.012,0.023,0.3,0.002,6,3
20200714,동북권,중랑구,0.011,0.02,0.3,0.001,7,2
20200715,동남권,강남구,0.018,0.019,0.3,0.002,10,6
20200715,동남권,강동구,0.012,0.018,0.3,0.003,12,4
20200715,동북권,강북구,0.006,0.013,0.3,0.002,13,3
20200715,서남권,강서구,0.015,0.022,0.3,0.004,12,6
20200715,서남권,관악구,0.02,0.019,0.3,0.002,13,5
20200715,동북권,광진구,0.013,0.025,0.4,0.002,9,3
20200715,서남권,구로구,0.014,0.022,0.3,0.003,11,3
20200715,서남권,금천구,0.015,0.02,0.3,0.002,12,6
20200715,동북권,노원구,0.009,0.02,0.2,0.002,8,4
20200715,동북권,도봉구,0.008,0.022,0.2,0.002,14,4
20200715,동북권,동대문구,0.015,0.021,0.3,0.002,11,3
20200715,서남권,동작구,0.016,0.018,0.3,0.002,14,5
20200715,서북권,마포구,0.014,0.013,0.3,0.002,12,3
20200715,서북권,서대문구,0.011,0.022,0.3,0.002,7,3
20200715,동남권,서초구,0.019,0.023,0.1,0.002,10,4
20200715,동북권,성동구,0.014,0.019,0.3,0.003,11,6
20200715,동북권,성북구,0.019,0.017,0.3,0.002,14,3
20200715,동남권,송파구,0.01,0.022,0.3,0.002,8,2
20200715,서남권,양천구,0.017,0.019,0.3,0.003,13,7
20200715,서남권,영등포구,0.019,0.017,0.4,0.002,14,6
20200715,도심권,용산구,0.012,0.017,0.2,0.003,11,5
20200715,서북권,은평구,0.008,0.014,0.1,0.003,9,3
20200715,도심권,종로구,0.015,0.022,0.3,0.003,14,6
20200715,도심권,중구,0.015,0.023,0.3,0.002,11,6
20200715,동북권,중랑구,0.013,0.016,0.3,0.001,12,5
20200716,동남권,강남구,0.028,0.032,0.4,0.003,27,19
20200716,동남권,강동구,0.026,0.027,0.4,0.003,30,19
20200716,동북권,강북구,0.014,0.027,0.4,0.002,31,18
20200716,서남권,강서구,0.019,0.035,0.3,0.004,25,15
20200716,서남권,관악구,0.03,0.028,0.4,0.003,30,15
20200716,동북권,광진구,0.024,0.037,0.5,0.003,29,18
20200716,서남권,구로구,0.019,0.034,0.3,0.003,27,13
20200716,서남권,금천구,0.027,0.023,0.4,0.003,27,16
20200716,동북권,노원구,0.02,0.032,0.4,0.002,25,16
20200716,동북권,도봉구,0.012,0.033,0.3,0.003,29,16
20200716,동북권,동대문구,0.025,0.032,0.4,0.003,27,15
20200716,서남권,동작구,0.023,0.025,0.3,0.003,30,17
20200716,서북권,마포구,0.024,0.028,0.4,0.003,25,16
20200716,서북권,서대문구,0.017,0.031,0.4,0.003,21,10
20200716,동남권,서초구,0.028,0.034,0.2,0.003,33,13
20200716,동북권,성동구,0.026,0.028,0.4,0.003,28,18
20200716,동북권,성북구,0.027,0.024,0.4,0.002,30,14
20200716,동남권,송파구,0.033,0.03,0.4,0.003,31,19
20200716,서남권,양천구,0.021,0.032,0.4,0.003,27,16
20200716,서남권,영등포구,0.024,0.03,0.4,0.003,27,16
20200716,도심권,용산구,0.02,0.026,0.4,0.003,30,18
20200716,서북권,은평구,0.013,0.034,0.5,0.004,26,14
20200716,도심권,종로구,0.022,0.033,0.4,0.004,29,18
20200716,도심권,중구,0.018,0.035,0.4,0.003,25,17
20200716,동북권,중랑구,0.027,0.027,0.5,0.002,31,18
20200717,동남권,강남구,0.029,0.034,0.5,0.003,35,25
20200717,동남권,강동구,0.028,0.023,0.5,0.003,37,25
20200717,동북권,강북구,0.01,0.031,0.4,0.002,42,26
20200717,서남권,강서구,0.02,0.037,0.4,0.004,35,21
20200717,서남권,관악구,0.026,0.035,0.5,0.003,37,20
20200717,동북권,광진구,0.023,0.041,0.5,0.003,37,24
20200717,서남권,구로구,0.017,0.043,0.3,0.003,35,16
20200717,서남권,금천구,0.024,0.03,0.4,0.003,33,21
20200717,동북권,노원구,0.02,0.034,0.4,0.002,34,23
20200717,동북권,도봉구,0.01,0.038,0.3,0.002,37,24
20200717,동북권,동대문구,0.024,0.036,0.5,0.003,36,22
20200717,서남권,동작구,0.021,0.029,0.4,0.002,41,24
20200717,서북권,마포구,0.023,0.03,0.4,0.003,33,21
20200717,서북권,서대문구,0.017,0.032,0.4,0.002,30,14
20200717,동남권,서초구,0.027,0.038,0.3,0.003,43,18
20200717,동북권,성동구,0.026,0.031,0.5,0.003,36,24
20200717,동북권,성북구,0.024,0.031,0.5,0.002,38,23
20200717,동남권,송파구,0.028,0.036,0.5,0.003,36,24
20200717,서남권,양천구,0.022,0.033,0.4,0.003,35,21
20200717,서남권,영등포구,0.027,0.031,0.4,0.003,35,22
20200717,도심권,용산구,0.021,0.026,0.4,0.003,39,24
20200717,서북권,은평구,0.014,0.035,0.6,0.003,38,21
20200717,도심권,종로구,0.024,0.035,0.5,0.003,38,24
20200717,도심권,중구,0.021,0.035,0.4,0.003,33,24
20200717,동북권,중랑구,0.023,0.032,0.5,0.002,41,25
20200718,동남권,강남구,0.026,0.043,0.5,0.003,39,30
20200718,동남권,강동구,0.024,0.034,0.4,0.003,41,30
20200718,동북권,강북구,0.013,0.038,0.5,0.002,51,34
20200718,서남권,강서구,0.02,0.046,0.4,0.004,40,27
20200718,서남권,관악구,0.025,0.041,0.5,0.003,43,27
20200718,동북권,광진구,0.021,0.05,0.5,0.003,40,29
20200718,서남권,구로구,0.017,0.048,0.4,0.003,40,21
20200718,서남권,금천구,0.024,0.035,0.5,0.003,39,27
20200718,동북권,노원구,0.023,0.006,0.5,0.002,40,24
20200718,동북권,도봉구,0.013,0.046,0.4,0.002,47,34
20200718,동북권,동대문구,0.023,0.048,0.5,0.003,41,28
20200718,서남권,동작구,0.021,0.034,0.4,0.003,46,30
20200718,서북권,마포구,0.028,0.035,0.5,0.003,39,29
20200718,서북권,서대문구,0.019,0.043,0.5,0.002,36,18
20200718,동남권,서초구,0.024,0.048,0.3,0.003,48,22
20200718,동북권,성동구,0.024,0.04,0.5,0.003,39,29
20200718,동북권,성북구,0.025,0.04,0.5,0.002,46,29
20200718,동남권,송파구,0.036,0.005,0.5,0.003,35,23
20200718,서남권,양천구,0.021,0.042,0.5,0.004,39,28
20200718,서남권,영등포구,0.025,0.041,0.5,0.003,40,28
20200718,도심권,용산구,0.02,0.036,0.4,0.003,44,31
20200718,서북권,은평구,0.015,0.046,0.6,0.003,41,30
20200718,도심권,종로구,0.024,0.047,0.5,0.003,45,30
20200718,도심권,중구,0.023,0.045,0.5,0.003,41,32
20200718,동북권,중랑구,0.021,0.042,0.5,0.002,45,31
20200719,동남권,강남구,0.014,0.026,0.4,0.002,20,17
20200719,동남권,강동구,0.01,0.024,0.3,0.003,23,17
20200719,동북권,강북구,0.008,0.018,0.4,0.002,29,18
20200719,서남권,강서구,0.012,0.029,0.3,0.003,22,16
20200719,서남권,관악구,0.013,0.026,0.4,0.002,24,15
20200719,동북권,광진구,0.01,0.033,0.3,0.003,20,14
20200719,서남권,구로구,0.008,0.035,0.3,0.003,18,10
20200719,서남권,금천구,0.007,0.036,0.3,0.002,23,18
20200719,동북권,노원구,0.008,0.031,0.3,0.002,19,15
20200719,동북권,도봉구,0.009,0.033,0.3,0.002,22,22
20200719,동북권,동대문구,0.014,0.026,0.4,0.002,20,13
20200719,서남권,동작구,0.011,0.023,0.3,0.002,25,17
20200719,서북권,마포구,0.012,0.024,0.4,0.002,21,16
20200719,서북권,서대문구,0.006,0.03,0.3,0.002,13,8
20200719,동남권,서초구,0.013,0.033,0.2,0.003,21,10
20200719,동북권,성동구,0.007,0.03,0.3,0.002,21,16
20200719,동북권,성북구,0.016,0.023,0.4,0.002,19,11
20200719,동남권,송파구,0.011,0.028,0.3,0.002,20,15
20200719,서남권,양천구,0.013,0.027,0.4,0.003,24,16
20200719,서남권,영등포구,0.015,0.026,0.4,0.003,23,16
20200719,도심권,용산구,0.008,0.025,0.3,0.003,22,15
20200719,서북권,은평구,0.006,0.035,0.5,0.003,19,15
20200719,도심권,종로구,0.013,0.027,0.4,0.003,21,15
20200719,도심권,중구,0.015,0.025,0.4,0.002,19,16
20200719,동북권,중랑구,0.009,0.026,0.3,0.002,22,14
20200720,동남권,강남구,0.011,0.031,0.4,0.002,18,12
20200720,동남권,강동구,0.013,0.02,0.4,0.003,19,12
20200720,동북권,강북구,0.01,0.02,0.4,0.002,23,13
20200720,서남권,강서구,0.011,0.033,0.4,0.002,19,12
20200720,서남권,관악구,0.012,0.032,0.4,0.002,21,10
20200720,동북권,광진구,0.011,0.036,0.4,0.003,18,10
20200720,서남권,구로구,0.009,0.043,0.3,0.003,13,7
20200720,서남권,금천구,0.009,0.017,0.3,0.002,16,10
20200720,동북권,노원구,0.008,0.024,0.3,0.002,16,10
20200720,동북권,도봉구,0.009,0.028,0.3,0.002,21,10
20200720,동북권,동대문구,0.011,0.034,0.4,0.002,18,10
20200720,서남권,동작구,0.009,0.026,0.4,0.002,22,13
20200720,서북권,마포구,0.012,0.028,0.4,0.002,17,11
20200720,서북권,서대문구,0.009,0.032,0.4,0.002,11,7
20200720,동남권,서초구,0.011,0.039,0.3,0.003,17,8
20200720,동북권,성동구,0.007,0.016,0.3,0.002,17,10
20200720,동북권,성북구,0.018,0.026,0.5,0.002,19,9
20200720,동남권,송파구,0.006,0.024,0.3,0.002,17,9
20200720,서남권,양천구,0.009,0.022,0.3,0.003,,8
20200720,서남권,영등포구,0.013,0.029,0.4,0.002,19,10
20200720,도심권,용산구,0.011,0.027,0.4,0.003,18,11
20200720,서북권,은평구,0.01,0.031,0.6,0.003,17,10
20200720,도심권,종로구,0.013,0.03,0.5,0.003,19,12
20200720,도심권,중구,0.014,0.029,0.4,0.002,17,12
20200720,동북권,중랑구,0.015,0.027,0.4,0.002,21,13
20200721,동남권,강남구,0.02,0.05,0.5,0.002,27,22
20200721,동남권,강동구,0.02,0.037,0.5,0.003,31,21
20200721,동북권,강북구,0.007,0.039,0.4,0.002,31,21
20200721,서남권,강서구,0.016,0.053,0.5,0.004,28,20
20200721,서남권,관악구,0.02,0.048,0.5,0.003,29,18
20200721,동북권,광진구,0.017,0.055,0.5,0.003,27,20
20200721,서남권,구로구,0.015,0.057,0.4,0.003,24,15
20200721,서남권,금천구,0.021,0.042,0.5,0.003,29,20
20200721,동북권,노원구,0.015,0.048,0.5,0.002,27,19
20200721,동북권,도봉구,0.007,0.046,0.4,0.002,30,21
20200721,동북권,동대문구,0.018,0.051,0.5,0.002,27,19
20200721,서남권,동작구,0.019,0.04,0.5,0.002,33,22
20200721,서북권,마포구,0.021,0.042,0.5,0.002,28,20
20200721,서북권,서대문구,0.013,0.048,0.5,0.002,20,15
20200721,동남권,서초구,0.021,0.054,0.4,0.003,30,15
20200721,동북권,성동구,0.018,0.04,0.5,0.002,28,21
20200721,동북권,성북구,0.021,0.042,0.6,0.002,28,18
20200721,동남권,송파구,0.024,0.047,0.5,0.002,29,21
20200721,서남권,양천구,0.015,0.053,0.5,0.003,32,21
20200721,서남권,영등포구,0.021,0.047,0.6,0.003,28,20
20200721,도심권,용산구,0.016,0.041,0.5,0.003,29,21
20200721,서북권,은평구,0.009,0.053,0.6,0.003,25,17
20200721,도심권,종로구,0.019,0.048,0.5,0.003,29,21
20200721,도심권,중구,0.017,0.049,0.5,0.002,29,22
20200721,동북권,중랑구,0.018,0.04,0.5,0.002,30,21
20200722,동남권,강남구,0.028,0.02,0.6,0.002,24,18
20200722,동남권,강동구,0.025,0.015,0.5,0.003,26,18
20200722,동북권,강북구,0.013,0.018,0.5,0.002,26,16
20200722,서남권,강서구,0.024,0.025,0.5,0.003,22,17
20200722,서남권,관악구,0.035,0.018,0.6,0.003,25,16
20200722,동북권,광진구,0.022,0.025,0.5,0.003,24,17
20200722,서남권,구로구,0.025,0.028,0.4,0.003,17,11
20200722,서남권,금천구,0.033,0.007,0.6,0.003,31,21
20200722,동북권,노원구,0.019,0.02,0.5,0.002,22,15
20200722,동북권,도봉구,0.015,0.021,0.4,0.002,23,15
20200722,동북권,동대문구,0.03,0.011,0.6,0.002,26,16
